INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (1, 2, '2022-12-18', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (3, 4, '2022-12-17', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (2, 4, '2022-12-14', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (1, 3, '2022-12-13', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (4, 5, '2022-12-10', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (6, 2, '2022-12-10', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (3, 7, '2022-12-09', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (8, 1, '2022-12-09', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (4, 9, '2022-12-06', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (5, 10, '2022-12-06', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (11, 3, '2022-12-05', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (7, 12, '2022-12-05', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (2, 13, '2022-12-04', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (6, 14, '2022-12-04', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (8, 15, '2022-12-03', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (1, 16, '2022-12-03', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (12, 5, '2022-12-02', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (17, 18, '2022-12-02', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (19, 7, '2022-12-02', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (20, 10, '2022-12-02', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (21, 4, '2022-12-01', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (3, 22, '2022-12-01', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (23, 24, '2022-12-01', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (11, 9, '2022-12-01', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (16, 25, '2022-11-30', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (26, 2, '2022-11-30', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (27, 28, '2022-11-30', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (13, 1, '2022-11-30', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (29, 14, '2022-11-29', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (8, 30, '2022-11-29', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (31, 15, '2022-11-29', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (32, 6, '2022-11-29', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (19, 20, '2022-11-28', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (12, 17, '2022-11-28', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (7, 10, '2022-11-28', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (5, 18, '2022-11-28', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (11, 23, '2022-11-27', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (22, 4, '2022-11-27', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (3, 21, '2022-11-27', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (9, 24, '2022-11-27', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (26, 16, '2022-11-26', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (13, 27, '2022-11-26', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (2, 25, '2022-11-26', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (1, 28, '2022-11-26', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (32, 31, '2022-11-25', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (30, 14, '2022-11-25', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (8, 29, '2022-11-25', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (6, 15, '2022-11-25', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (10, 19, '2022-11-24', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (18, 12, '2022-11-24', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (5, 17, '2022-11-24', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (7, 20, '2022-11-24', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (4, 3, '2022-11-23', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (24, 11, '2022-11-23', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (9, 23, '2022-11-23', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (22, 21, '2022-11-23', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (1, 27, '2022-11-22', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (25, 26, '2022-11-22', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (28, 13, '2022-11-22', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (2, 16, '2022-11-22', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (6, 31, '2022-11-21', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (14, 8, '2022-11-21', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (15, 32, '2022-11-21', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (30, 29, '2022-11-20', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (33, 34, '2018-07-15', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (35, 36, '2018-07-14', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (34, 36, '2018-07-11', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (33, 35, '2018-07-10', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (37, 36, '2018-07-07', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (38, 34, '2018-07-07', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (39, 33, '2018-07-06', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (40, 35, '2018-07-06', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (37, 41, '2018-07-03', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (42, 36, '2018-07-03', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (40, 43, '2018-07-02', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (35, 44, '2018-07-02', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (45, 38, '2018-07-01', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (34, 46, '2018-07-01', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (33, 47, '2018-06-30', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (39, 48, '2018-06-30', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (44, 49, '2018-06-28', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (50, 42, '2018-06-28', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (36, 35, '2018-06-28', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (51, 52, '2018-06-28', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (53, 54, '2018-06-27', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (43, 37, '2018-06-27', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (41, 55, '2018-06-27', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (56, 40, '2018-06-27', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (57, 58, '2018-06-26', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (46, 33, '2018-06-26', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (59, 34, '2018-06-26', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (60, 47, '2018-06-26', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (61, 62, '2018-06-25', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (39, 38, '2018-06-25', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (45, 63, '2018-06-25', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (64, 48, '2018-06-25', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (36, 51, '2018-06-24', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (44, 50, '2018-06-24', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (49, 42, '2018-06-24', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (35, 52, '2018-06-23', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (53, 43, '2018-06-23', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (54, 37, '2018-06-23', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (40, 55, '2018-06-22', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (60, 59, '2018-06-22', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (56, 41, '2018-06-22', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (46, 57, '2018-06-21', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (33, 58, '2018-06-21', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (47, 34, '2018-06-21', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (48, 63, '2018-06-20', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (39, 61, '2018-06-20', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (64, 45, '2018-06-20', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (42, 44, '2018-06-19', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (49, 50, '2018-06-19', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (38, 62, '2018-06-19', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (37, 53, '2018-06-18', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (35, 51, '2018-06-18', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (52, 36, '2018-06-18', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (55, 56, '2018-06-17', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (54, 43, '2018-06-17', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (40, 41, '2018-06-17', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (33, 57, '2018-06-16', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (47, 59, '2018-06-16', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (58, 46, '2018-06-16', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (34, 60, '2018-06-16', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (62, 39, '2018-06-15', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (63, 64, '2018-06-15', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (48, 45, '2018-06-15', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (38, 61, '2018-06-14', 2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (65, 66, '2014-07-13', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (67, 68, '2014-07-12', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (68, 66, '2014-07-09', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (67, 65, '2014-07-08', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (66, 69, '2014-07-05', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (68, 70, '2014-07-05', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (71, 65, '2014-07-04', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (67, 72, '2014-07-04', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (66, 73, '2014-07-01', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (69, 74, '2014-07-01', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (71, 75, '2014-06-30', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (65, 76, '2014-06-30', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (68, 77, '2014-06-29', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (70, 78, '2014-06-29', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (67, 79, '2014-06-28', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (72, 80, '2014-06-28', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (74, 65, '2014-06-26', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (81, 82, '2014-06-26', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (83, 69, '2014-06-26', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (76, 84, '2014-06-26', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (85, 86, '2014-06-25', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (75, 66, '2014-06-25', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (87, 73, '2014-06-25', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (88, 71, '2014-06-25', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (70, 89, '2014-06-24', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (90, 80, '2014-06-24', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (91, 72, '2014-06-24', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (78, 92, '2014-06-24', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (93, 94, '2014-06-23', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (68, 79, '2014-06-23', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (95, 77, '2014-06-23', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (96, 67, '2014-06-23', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (69, 84, '2014-06-22', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (83, 76, '2014-06-22', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (74, 81, '2014-06-22', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (66, 86, '2014-06-21', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (65, 82, '2014-06-21', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (75, 85, '2014-06-21', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (90, 70, '2014-06-20', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (73, 71, '2014-06-20', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (87, 88, '2014-06-20', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (72, 92, '2014-06-19', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (80, 89, '2014-06-19', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (91, 78, '2014-06-19', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (93, 68, '2014-06-18', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (94, 79, '2014-06-18', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (96, 95, '2014-06-18', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (69, 76, '2014-06-17', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (67, 77, '2014-06-17', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (84, 83, '2014-06-17', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (65, 81, '2014-06-16', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (86, 75, '2014-06-16', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (82, 74, '2014-06-16', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (73, 88, '2014-06-15', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (71, 87, '2014-06-15', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (66, 85, '2014-06-15', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (72, 78, '2014-06-14', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (80, 70, '2014-06-14', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (89, 90, '2014-06-14', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (92, 91, '2014-06-14', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (77, 96, '2014-06-13', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (94, 68, '2014-06-13', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (79, 93, '2014-06-13', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (67, 95, '2014-06-12', 2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (97, 98, '2010-07-11', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (99, 100, '2010-07-10', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (100, 98, '2010-07-07', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (99, 97, '2010-07-06', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (101, 100, '2010-07-03', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (102, 98, '2010-07-03', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (97, 103, '2010-07-02', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (99, 104, '2010-07-02', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (102, 105, '2010-06-29', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (98, 106, '2010-06-29', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (97, 107, '2010-06-28', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (103, 108, '2010-06-28', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (100, 109, '2010-06-27', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (101, 110, '2010-06-27', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (99, 111, '2010-06-26', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (112, 104, '2010-06-26', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (106, 103, '2010-06-25', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (113, 114, '2010-06-25', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (108, 98, '2010-06-25', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (115, 116, '2010-06-25', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (102, 117, '2010-06-24', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (107, 118, '2010-06-24', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (119, 105, '2010-06-24', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (120, 97, '2010-06-24', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (121, 109, '2010-06-23', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (112, 122, '2010-06-23', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (104, 100, '2010-06-23', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (123, 124, '2010-06-23', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (110, 99, '2010-06-22', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (125, 126, '2010-06-22', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (127, 111, '2010-06-22', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (128, 101, '2010-06-22', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (106, 113, '2010-06-21', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (108, 115, '2010-06-21', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (98, 116, '2010-06-21', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (107, 102, '2010-06-20', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (118, 117, '2010-06-20', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (103, 114, '2010-06-20', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (97, 105, '2010-06-19', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (104, 123, '2010-06-19', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (120, 119, '2010-06-19', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (100, 124, '2010-06-18', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (121, 112, '2010-06-18', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (109, 122, '2010-06-18', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (101, 111, '2010-06-17', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (128, 127, '2010-06-17', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (125, 110, '2010-06-17', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (116, 108, '2010-06-16', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (98, 115, '2010-06-16', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (126, 99, '2010-06-16', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (117, 107, '2010-06-15', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (114, 106, '2010-06-15', 2010);
