INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (1, 2, '2022-12-18', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (103, 113, '2010-06-15', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (97, 119, '2010-06-14', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (105, 120, '2010-06-14', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (118, 102, '2010-06-14', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (122, 121, '2010-06-13', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (124, 104, '2010-06-13', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (100, 123, '2010-06-13', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (111, 128, '2010-06-12', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (101, 127, '2010-06-12', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (109, 112, '2010-06-12', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (126, 110, '2010-06-11', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (99, 125, '2010-06-11', 2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (129, 130, '2006-07-09', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (131, 132, '2006-07-08', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (132, 130, '2006-07-05', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (131, 129, '2006-07-04', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (133, 132, '2006-07-01', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (134, 130, '2006-07-01', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (131, 135, '2006-06-30', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (129, 136, '2006-06-30', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (134, 137, '2006-06-27', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (138, 130, '2006-06-27', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (129, 139, '2006-06-26', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (140, 136, '2006-06-26', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (133, 141, '2006-06-25', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (132, 142, '2006-06-25', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (131, 143, '2006-06-24', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (135, 144, '2006-06-24', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (145, 138, '2006-06-23', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (136, 146, '2006-06-23', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (147, 130, '2006-06-23', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (140, 148, '2006-06-23', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (137, 149, '2006-06-22', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (150, 129, '2006-06-22', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (151, 134, '2006-06-22', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (152, 139, '2006-06-22', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (132, 144, '2006-06-21', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (153, 154, '2006-06-21', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (155, 156, '2006-06-21', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (142, 135, '2006-06-21', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (157, 158, '2006-06-20', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (141, 131, '2006-06-20', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (159, 160, '2006-06-20', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (143, 133, '2006-06-20', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (147, 140, '2006-06-19', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (145, 136, '2006-06-19', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (138, 146, '2006-06-19', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (151, 152, '2006-06-18', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (134, 139, '2006-06-18', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (130, 148, '2006-06-18', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (132, 153, '2006-06-17', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (150, 137, '2006-06-17', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (129, 149, '2006-06-17', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (135, 156, '2006-06-16', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (142, 155, '2006-06-16', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (144, 154, '2006-06-16', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (141, 157, '2006-06-15', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (133, 160, '2006-06-15', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (143, 159, '2006-06-15', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (138, 136, '2006-06-14', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (146, 145, '2006-06-14', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (131, 158, '2006-06-14', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (148, 147, '2006-06-13', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (130, 140, '2006-06-13', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (134, 152, '2006-06-13', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (139, 151, '2006-06-12', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (149, 150, '2006-06-12', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (129, 137, '2006-06-12', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (156, 142, '2006-06-11', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (144, 153, '2006-06-11', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (154, 132, '2006-06-11', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (133, 159, '2006-06-10', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (160, 143, '2006-06-10', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (135, 155, '2006-06-10', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (131, 157, '2006-06-09', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (158, 141, '2006-06-09', 2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (161, 162, '2002-06-30', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (163, 164, '2002-06-29', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (162, 164, '2002-06-26', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (161, 163, '2002-06-25', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (165, 163, '2002-06-22', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (166, 164, '2002-06-22', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (167, 162, '2002-06-21', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (161, 168, '2002-06-21', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (169, 164, '2002-06-18', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (163, 170, '2002-06-18', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (171, 168, '2002-06-17', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (162, 172, '2002-06-17', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (173, 166, '2002-06-16', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (165, 174, '2002-06-16', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (161, 175, '2002-06-15', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (176, 167, '2002-06-15', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (177, 169, '2002-06-14', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (172, 178, '2002-06-14', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (179, 163, '2002-06-14', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (180, 168, '2002-06-14', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (181, 162, '2002-06-13', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (164, 182, '2002-06-13', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (171, 170, '2002-06-13', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (183, 184, '2002-06-13', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (173, 185, '2002-06-12', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (186, 167, '2002-06-12', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (187, 165, '2002-06-12', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (188, 175, '2002-06-12', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (176, 189, '2002-06-11', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (166, 190, '2002-06-11', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (191, 174, '2002-06-11', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (192, 161, '2002-06-11', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (163, 168, '2002-06-10', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (177, 172, '2002-06-10', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (179, 180, '2002-06-10', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (171, 183, '2002-06-09', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (181, 164, '2002-06-09', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (169, 178, '2002-06-09', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (187, 188, '2002-06-08', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (170, 184, '2002-06-08', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (162, 182, '2002-06-08', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (173, 186, '2002-06-07', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (165, 175, '2002-06-07', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (185, 167, '2002-06-07', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (176, 166, '2002-06-06', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (192, 191, '2002-06-06', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (189, 190, '2002-06-06', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (178, 177, '2002-06-05', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (168, 179, '2002-06-05', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (161, 174, '2002-06-05', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (182, 181, '2002-06-04', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (169, 172, '2002-06-04', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (163, 180, '2002-06-04', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (184, 171, '2002-06-03', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (162, 164, '2002-06-03', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (170, 183, '2002-06-03', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (185, 186, '2002-06-02', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (175, 187, '2002-06-02', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (167, 173, '2002-06-02', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (165, 188, '2002-06-02', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (174, 192, '2002-06-01', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (190, 176, '2002-06-01', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (161, 191, '2002-06-01', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (189, 166, '2002-05-31', 2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (193, 194, '1998-07-12', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (195, 196, '1998-07-11', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (194, 196, '1998-07-08', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (193, 195, '1998-07-07', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (195, 197, '1998-07-04', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (198, 196, '1998-07-04', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (199, 194, '1998-07-03', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (193, 200, '1998-07-03', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (201, 196, '1998-06-30', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (197, 202, '1998-06-30', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (198, 203, '1998-06-29', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (195, 204, '1998-06-29', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (194, 205, '1998-06-28', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (206, 200, '1998-06-28', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (199, 207, '1998-06-27', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (193, 208, '1998-06-27', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (197, 196, '1998-06-26', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (209, 210, '1998-06-26', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (201, 211, '1998-06-26', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (212, 202, '1998-06-26', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (195, 203, '1998-06-25', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (213, 214, '1998-06-25', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (215, 204, '1998-06-25', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (198, 216, '1998-06-25', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (217, 218, '1998-06-24', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (194, 200, '1998-06-24', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (219, 220, '1998-06-24', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (206, 205, '1998-06-24', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (199, 221, '1998-06-23', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (208, 222, '1998-06-23', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (193, 207, '1998-06-23', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (223, 224, '1998-06-23', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (212, 211, '1998-06-22', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (201, 202, '1998-06-22', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (198, 204, '1998-06-21', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (197, 210, '1998-06-21', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (215, 216, '1998-06-21', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (209, 196, '1998-06-20', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (213, 203, '1998-06-20', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (195, 214, '1998-06-20', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (206, 220, '1998-06-19', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (219, 205, '1998-06-19', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (217, 200, '1998-06-18', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (194, 218, '1998-06-18', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (208, 221, '1998-06-17', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (199, 222, '1998-06-17', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (223, 207, '1998-06-16', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (193, 224, '1998-06-16', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (202, 211, '1998-06-15', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (201, 212, '1998-06-15', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (198, 215, '1998-06-15', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (197, 209, '1998-06-14', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (204, 216, '1998-06-14', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (210, 196, '1998-06-14', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (219, 206, '1998-06-13', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (214, 203, '1998-06-13', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (195, 213, '1998-06-13', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (205, 220, '1998-06-12', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (218, 200, '1998-06-12', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (194, 217, '1998-06-12', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (199, 208, '1998-06-11', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (222, 221, '1998-06-11', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (193, 223, '1998-06-10', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (224, 207, '1998-06-10', 1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (225, 226, '1994-07-17', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (227, 228, '1994-07-16', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (228, 226, '1994-07-13', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (227, 225, '1994-07-13', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (228, 229, '1994-07-10', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (230, 227, '1994-07-10', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (226, 231, '1994-07-09', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (232, 225, '1994-07-09', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (233, 226, '1994-07-05', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (234, 228, '1994-07-05', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (232, 235, '1994-07-04', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (225, 236, '1994-07-04', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (237, 227, '1994-07-03', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (230, 238, '1994-07-03', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (229, 239, '1994-07-02', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (231, 240, '1994-07-02', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (241, 233, '1994-06-30', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (238, 228, '1994-06-30', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (242, 232, '1994-06-29', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (239, 237, '1994-06-29', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (226, 234, '1994-06-28', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (235, 243, '1994-06-28', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (244, 245, '1994-06-28', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (225, 227, '1994-06-28', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (229, 246, '1994-06-27', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (247, 231, '1994-06-27', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (228, 241, '1994-06-26', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (236, 230, '1994-06-26', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (240, 248, '1994-06-26', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (239, 232, '1994-06-25', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (237, 242, '1994-06-25', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (238, 233, '1994-06-25', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (234, 235, '1994-06-24', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (225, 245, '1994-06-24', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (227, 244, '1994-06-24', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (226, 243, '1994-06-23', 1994);
