INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (1, 2, '2022-12-18', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (246, 247, '1994-06-23', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (230, 240, '1994-06-22', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (236, 248, '1994-06-22', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (238, 241, '1994-06-21', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (229, 231, '1994-06-21', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (233, 228, '1994-06-21', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (225, 244, '1994-06-20', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (232, 237, '1994-06-20', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (239, 242, '1994-06-19', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (243, 234, '1994-06-19', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (245, 227, '1994-06-19', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (236, 240, '1994-06-18', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (226, 235, '1994-06-18', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (248, 230, '1994-06-18', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (229, 247, '1994-06-17', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (231, 246, '1994-06-17', 1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (249, 250, '1990-07-08', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (251, 252, '1990-07-07', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (249, 252, '1990-07-04', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (251, 250, '1990-07-03', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (249, 253, '1990-07-01', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (252, 254, '1990-07-01', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (255, 250, '1990-06-30', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (251, 256, '1990-06-30', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (257, 255, '1990-06-26', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (252, 258, '1990-06-26', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (256, 259, '1990-06-25', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (251, 260, '1990-06-25', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (261, 250, '1990-06-24', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (249, 262, '1990-06-24', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (254, 263, '1990-06-23', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (253, 264, '1990-06-23', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (258, 257, '1990-06-21', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (265, 260, '1990-06-21', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (256, 262, '1990-06-21', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (252, 266, '1990-06-21', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (267, 264, '1990-06-20', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (261, 268, '1990-06-20', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (249, 263, '1990-06-19', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (255, 269, '1990-06-19', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (270, 271, '1990-06-19', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (251, 253, '1990-06-19', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (250, 259, '1990-06-18', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (254, 272, '1990-06-18', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (256, 266, '1990-06-17', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (258, 260, '1990-06-17', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (265, 257, '1990-06-17', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (261, 264, '1990-06-16', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (252, 262, '1990-06-16', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (267, 268, '1990-06-16', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (270, 253, '1990-06-15', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (249, 269, '1990-06-15', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (255, 263, '1990-06-14', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (254, 259, '1990-06-14', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (251, 271, '1990-06-14', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (260, 257, '1990-06-13', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (250, 272, '1990-06-13', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (258, 265, '1990-06-12', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (262, 266, '1990-06-12', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (264, 268, '1990-06-11', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (252, 256, '1990-06-11', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (271, 253, '1990-06-10', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (249, 255, '1990-06-10', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (261, 267, '1990-06-10', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (269, 263, '1990-06-09', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (272, 259, '1990-06-09', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (251, 270, '1990-06-09', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (250, 254, '1990-06-08', 1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (273, 274, '1986-06-29', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (275, 276, '1986-06-28', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (275, 274, '1986-06-25', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (273, 276, '1986-06-25', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (273, 277, '1986-06-22', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (278, 276, '1986-06-22', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (279, 275, '1986-06-21', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (274, 280, '1986-06-21', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (277, 281, '1986-06-18', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (282, 278, '1986-06-18', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (283, 275, '1986-06-17', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (284, 274, '1986-06-17', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (279, 285, '1986-06-16', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (273, 286, '1986-06-16', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (280, 287, '1986-06-15', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (288, 276, '1986-06-15', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (289, 286, '1986-06-13', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (282, 274, '1986-06-13', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (290, 278, '1986-06-12', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (291, 279, '1986-06-12', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (281, 276, '1986-06-11', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (292, 280, '1986-06-11', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (277, 285, '1986-06-11', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (293, 284, '1986-06-11', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (273, 287, '1986-06-10', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (294, 283, '1986-06-10', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (288, 295, '1986-06-09', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (296, 275, '1986-06-09', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (274, 289, '1986-06-08', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (292, 276, '1986-06-08', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (282, 286, '1986-06-08', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (280, 281, '1986-06-07', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (291, 278, '1986-06-07', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (285, 293, '1986-06-07', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (279, 290, '1986-06-06', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (296, 295, '1986-06-06', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (277, 284, '1986-06-06', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (283, 273, '1986-06-05', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (275, 288, '1986-06-05', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (294, 287, '1986-06-05', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (281, 292, '1986-06-04', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (286, 274, '1986-06-04', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (289, 282, '1986-06-04', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (276, 280, '1986-06-03', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (290, 291, '1986-06-03', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (293, 277, '1986-06-03', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (288, 296, '1986-06-02', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (273, 294, '1986-06-02', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (284, 285, '1986-06-02', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (278, 279, '1986-06-01', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (295, 275, '1986-06-01', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (287, 283, '1986-05-31', 1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (297, 298, '1982-07-11', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (299, 300, '1982-07-10', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (299, 297, '1982-07-08', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (298, 300, '1982-07-08', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (297, 301, '1982-07-05', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (302, 303, '1982-07-05', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (300, 304, '1982-07-04', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (299, 305, '1982-07-04', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (306, 301, '1982-07-02', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (298, 302, '1982-07-02', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (307, 304, '1982-07-01', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (308, 305, '1982-07-01', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (297, 306, '1982-06-29', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (298, 303, '1982-06-29', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (307, 300, '1982-06-28', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (299, 308, '1982-06-28', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (303, 309, '1982-06-25', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (298, 307, '1982-06-25', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (304, 302, '1982-06-25', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (300, 310, '1982-06-24', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (311, 312, '1982-06-24', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (313, 314, '1982-06-24', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (297, 315, '1982-06-23', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (306, 316, '1982-06-23', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (301, 317, '1982-06-23', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (299, 318, '1982-06-22', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (308, 319, '1982-06-22', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (305, 320, '1982-06-22', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (311, 307, '1982-06-21', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (300, 309, '1982-06-21', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (313, 304, '1982-06-21', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (298, 312, '1982-06-20', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (303, 310, '1982-06-20', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (302, 314, '1982-06-20', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (299, 315, '1982-06-19', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (305, 317, '1982-06-19', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (308, 316, '1982-06-19', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (297, 318, '1982-06-18', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (301, 320, '1982-06-18', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (306, 319, '1982-06-18', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (312, 307, '1982-06-17', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (310, 309, '1982-06-17', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (314, 304, '1982-06-17', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (303, 300, '1982-06-16', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (298, 311, '1982-06-16', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (302, 313, '1982-06-16', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (318, 315, '1982-06-15', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (319, 316, '1982-06-15', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (320, 317, '1982-06-15', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (297, 299, '1982-06-14', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (301, 305, '1982-06-14', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (306, 308, '1982-06-13', 1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (321, 322, '1978-06-25', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (323, 324, '1978-06-24', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (322, 324, '1978-06-21', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (325, 326, '1978-06-21', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (323, 327, '1978-06-21', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (321, 328, '1978-06-21', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (327, 328, '1978-06-18', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (326, 322, '1978-06-18', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (324, 325, '1978-06-18', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (321, 323, '1978-06-18', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (322, 325, '1978-06-14', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (326, 324, '1978-06-14', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (323, 328, '1978-06-14', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (321, 327, '1978-06-14', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (323, 325, '1978-06-11', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (329, 330, '1978-06-11', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (328, 331, '1978-06-11', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (332, 322, '1978-06-11', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (333, 334, '1978-06-10', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (327, 335, '1978-06-10', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (326, 336, '1978-06-10', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (324, 321, '1978-06-10', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (325, 330, '1978-06-07', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (323, 329, '1978-06-07', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (322, 328, '1978-06-07', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (332, 331, '1978-06-07', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (324, 334, '1978-06-06', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (326, 335, '1978-06-06', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (327, 336, '1978-06-06', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (321, 333, '1978-06-06', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (330, 323, '1978-06-03', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (325, 329, '1978-06-03', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (328, 332, '1978-06-03', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (322, 331, '1978-06-03', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (324, 333, '1978-06-02', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (336, 335, '1978-06-02', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (321, 334, '1978-06-02', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (326, 327, '1978-06-01', 1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (337, 338, '1974-07-07', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (339, 340, '1974-07-06', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (340, 338, '1974-07-03', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (337, 339, '1974-07-03', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (341, 338, '1974-07-03', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (342, 343, '1974-07-03', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (340, 343, '1974-06-30', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (341, 339, '1974-06-30', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (338, 337, '1974-06-30', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (338, 342, '1974-06-30', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (343, 338, '1974-06-26', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (339, 338, '1974-06-26', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (342, 340, '1974-06-26', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (337, 341, '1974-06-26', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (344, 337, '1974-06-23', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (340, 345, '1974-06-23', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (342, 346, '1974-06-23', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (341, 347, '1974-06-23', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (348, 343, '1974-06-22', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (349, 350, '1974-06-22', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (351, 339, '1974-06-22', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (338, 339, '1974-06-22', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (347, 340, '1974-06-19', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (344, 346, '1974-06-19', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (337, 342, '1974-06-19', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (341, 345, '1974-06-19', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (349, 338, '1974-06-18', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (343, 351, '1974-06-18', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (350, 338, '1974-06-18', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (348, 339, '1974-06-18', 1974);
