INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (1, 2, '2022-12-18', 2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (346, 337, '1974-06-15', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (342, 344, '1974-06-15', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (345, 347, '1974-06-15', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (340, 341, '1974-06-15', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (338, 350, '1974-06-14', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (338, 349, '1974-06-14', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (351, 348, '1974-06-14', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (339, 343, '1974-06-13', 1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (352, 353, '1970-06-21', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (354, 355, '1970-06-20', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (353, 354, '1970-06-17', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (352, 355, '1970-06-17', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (352, 356, '1970-06-14', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (353, 357, '1970-06-14', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (355, 358, '1970-06-14', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (354, 359, '1970-06-14', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (357, 360, '1970-06-11', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (353, 361, '1970-06-11', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (362, 363, '1970-06-11', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (359, 364, '1970-06-11', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (354, 356, '1970-06-10', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (352, 365, '1970-06-10', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (366, 355, '1970-06-10', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (358, 367, '1970-06-10', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (357, 367, '1970-06-07', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (352, 359, '1970-06-07', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (354, 362, '1970-06-07', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (366, 361, '1970-06-07', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (365, 364, '1970-06-06', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (355, 353, '1970-06-06', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (358, 360, '1970-06-06', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (356, 363, '1970-06-06', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (360, 367, '1970-06-03', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (352, 364, '1970-06-03', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (353, 366, '1970-06-03', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (354, 363, '1970-06-03', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (359, 365, '1970-06-02', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (356, 362, '1970-06-02', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (355, 361, '1970-06-02', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (357, 358, '1970-05-31', 1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (368, 369, '1966-07-30', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (370, 371, '1966-07-28', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (368, 370, '1966-07-26', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (369, 371, '1966-07-25', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (370, 372, '1966-07-23', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (368, 373, '1966-07-23', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (371, 374, '1966-07-23', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (369, 375, '1966-07-23', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (368, 376, '1966-07-20', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (374, 377, '1966-07-20', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (369, 378, '1966-07-20', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (371, 379, '1966-07-20', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (375, 380, '1966-07-19', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (373, 381, '1966-07-19', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (370, 382, '1966-07-19', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (372, 383, '1966-07-19', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (369, 373, '1966-07-16', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (371, 383, '1966-07-16', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (370, 377, '1966-07-16', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (368, 380, '1966-07-16', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (378, 381, '1966-07-15', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (375, 376, '1966-07-15', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (374, 382, '1966-07-15', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (372, 379, '1966-07-15', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (373, 378, '1966-07-13', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (376, 380, '1966-07-13', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (383, 379, '1966-07-13', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (370, 374, '1966-07-13', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (382, 377, '1966-07-12', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (371, 372, '1966-07-12', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (369, 381, '1966-07-12', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (368, 375, '1966-07-11', 1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (384, 385, '1962-06-17', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (386, 387, '1962-06-16', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (384, 386, '1962-06-13', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (385, 387, '1962-06-13', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (386, 388, '1962-06-10', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (384, 389, '1962-06-10', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (385, 390, '1962-06-10', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (387, 391, '1962-06-10', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (389, 392, '1962-06-07', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (393, 385, '1962-06-07', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (394, 395, '1962-06-07', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (387, 396, '1962-06-07', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (391, 386, '1962-06-06', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (388, 397, '1962-06-06', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (390, 398, '1962-06-06', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (384, 399, '1962-06-06', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (399, 393, '1962-06-03', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (388, 396, '1962-06-03', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (390, 392, '1962-06-03', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (391, 395, '1962-06-03', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (386, 394, '1962-06-02', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (384, 385, '1962-06-02', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (389, 398, '1962-06-02', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (387, 397, '1962-06-02', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (391, 394, '1962-05-31', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (390, 389, '1962-05-31', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (385, 399, '1962-05-31', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (388, 387, '1962-05-31', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (386, 395, '1962-05-30', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (397, 396, '1962-05-30', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (384, 393, '1962-05-30', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (398, 392, '1962-05-30', 1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (400, 401, '1958-06-29', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (402, 403, '1958-06-28', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (401, 403, '1958-06-24', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (400, 402, '1958-06-24', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (402, 404, '1958-06-19', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (403, 405, '1958-06-19', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (400, 406, '1958-06-19', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (401, 407, '1958-06-19', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (404, 408, '1958-06-17', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (406, 409, '1958-06-17', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (407, 410, '1958-06-17', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (401, 406, '1958-06-15', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (411, 405, '1958-06-15', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (403, 404, '1958-06-15', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (408, 412, '1958-06-15', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (410, 413, '1958-06-15', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (400, 407, '1958-06-15', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (409, 414, '1958-06-15', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (402, 415, '1958-06-15', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (401, 409, '1958-06-12', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (407, 413, '1958-06-11', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (403, 408, '1958-06-11', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (412, 404, '1958-06-11', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (405, 402, '1958-06-11', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (411, 415, '1958-06-11', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (400, 410, '1958-06-11', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (414, 406, '1958-06-11', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (401, 414, '1958-06-08', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (404, 408, '1958-06-08', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (409, 406, '1958-06-08', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (405, 415, '1958-06-08', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (400, 413, '1958-06-08', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (407, 410, '1958-06-08', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (402, 411, '1958-06-08', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (412, 403, '1958-06-08', 1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (416, 417, '1954-07-04', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (418, 419, '1954-07-03', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (417, 419, '1954-06-30', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (416, 418, '1954-06-30', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (416, 420, '1954-06-27', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (417, 421, '1954-06-27', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (419, 422, '1954-06-26', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (423, 418, '1954-06-26', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (416, 424, '1954-06-23', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (423, 425, '1954-06-23', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (417, 416, '1954-06-20', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (424, 426, '1954-06-20', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (425, 427, '1954-06-20', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (423, 422, '1954-06-20', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (419, 428, '1954-06-19', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (421, 420, '1954-06-19', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (418, 429, '1954-06-19', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (430, 431, '1954-06-19', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (423, 425, '1954-06-17', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (417, 426, '1954-06-17', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (416, 424, '1954-06-17', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (422, 427, '1954-06-17', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (419, 429, '1954-06-16', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (420, 430, '1954-06-16', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (421, 431, '1954-06-16', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (418, 428, '1954-06-16', 1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (432, 433, '1950-07-16', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (434, 435, '1950-07-16', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (435, 433, '1950-07-13', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (434, 432, '1950-07-13', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (435, 432, '1950-07-09', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (434, 433, '1950-07-09', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (436, 437, '1950-07-02', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (438, 439, '1950-07-02', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (434, 440, '1950-07-02', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (433, 441, '1950-07-02', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (442, 443, '1950-07-02', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (435, 444, '1950-07-01', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (433, 436, '1950-06-29', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (437, 441, '1950-06-29', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (432, 439, '1950-06-29', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (435, 442, '1950-06-28', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (444, 443, '1950-06-28', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (432, 438, '1950-06-25', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (441, 436, '1950-06-25', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (433, 437, '1950-06-25', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (444, 442, '1950-06-25', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (435, 443, '1950-06-24', 1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (445, 446, '1938-06-19', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (447, 448, '1938-06-19', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (448, 446, '1938-06-16', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (447, 445, '1938-06-16', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (445, 449, '1938-06-14', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (446, 450, '1938-06-12', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (445, 449, '1938-06-12', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (448, 451, '1938-06-12', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (447, 452, '1938-06-12', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (451, 453, '1938-06-09', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (450, 454, '1938-06-09', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (447, 455, '1938-06-05', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (450, 454, '1938-06-05', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (448, 456, '1938-06-05', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (452, 457, '1938-06-05', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (445, 458, '1938-06-05', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (449, 459, '1938-06-05', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (451, 453, '1938-06-04', 1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (460, 461, '1934-06-10', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (462, 463, '1934-06-07', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (461, 462, '1934-06-03', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (460, 463, '1934-06-03', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (460, 464, '1934-06-01', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (463, 465, '1934-05-31', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (461, 466, '1934-05-31', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (460, 464, '1934-05-31', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (462, 467, '1934-05-31', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (461, 468, '1934-05-27', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (465, 469, '1934-05-27', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (463, 470, '1934-05-27', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (466, 471, '1934-05-27', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (467, 472, '1934-05-27', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (464, 473, '1934-05-27', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (462, 474, '1934-05-27', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (460, 475, '1934-05-27', 1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (476, 477, '1930-07-30', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (476, 478, '1930-07-27', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (477, 479, '1930-07-26', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (477, 480, '1930-07-22', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (476, 481, '1930-07-21', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (482, 483, '1930-07-20', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (484, 485, '1930-07-20', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (480, 486, '1930-07-19', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (477, 487, '1930-07-19', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (476, 488, '1930-07-18', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (478, 483, '1930-07-17', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (479, 484, '1930-07-17', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (480, 487, '1930-07-16', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (477, 486, '1930-07-15', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (478, 482, '1930-07-14', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (481, 488, '1930-07-14', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (479, 485, '1930-07-13', 1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (486, 487, '1930-07-13', 1930);