Argentina&2022: ['Ángel Di María', 'Lionel Messi', 'Julián Álvarez', 'Nahuel Molina', 'Alexis Mac Allister', 'Enzo Fernández']
Switzerland&1994: ['Alain Sutter', 'Stéphane Chapuisat', 'Adrian Knup', 'Georges Bregy']
USA&1994: ['Earnie Stewart', 'Eric Wynalda']
Norway&1994: ['Kjetil Rekdal']
Italy&1990: ['Roberto Baggio', 'Salvatore Schillaci', 'Aldo Serena', 'Giuseppe Giannini']
England&1990: ['David Platt', 'Gary Lineker', 'Mark Wright']
Germany&1990: ['Andreas Brehme', 'Jürgen Klinsmann', 'Pierre Littbarski', 'Rudi Völler', 'Lothar Matthäus', 'Uwe Bein']
Argentina&1990: ['Claudio Caniggia', 'Pedro Monzón', 'Pedro Troglio', 'Jorge Burruchaga']
Cameroon&1990: ['Eugène Ekéké', 'Roger Milla', 'François Omam-Biyik']
Spain&1990: ['Julio Salinas', 'Alberto Górriz', 'Míchel']
Yugoslavia&1990: ['Dragan Stojković', 'Safet Sušić', 'Darko Pančev', 'Robert Prosinečki', 'Davor Jozić']
Colombia&1990: ['Bernardo Redín', 'Freddy Rincón', 'Carlos Valderrama']
Czechoslovakia&1990: ['Tomáš Skuhravý', 'Luboš Kubík', 'Ivan Hašek', 'Milan Luhový']
Costa Rica&1990: ['Rónald González Brenes', 'Róger Flores', 'Hernán Medford', 'Juan Cayasso']
Belgium&1990: ['Patrick Vervoort', 'Lei Clijsters', 'Enzo Scifo', 'Jan Ceulemans', 'Marc Degryse', 'Michel De Wolf']
Uruguay&1990: ['Daniel Fonseca', 'Pablo Bengoechea']
Republic of Ireland&1990: ['Niall Quinn', 'Kevin Sheedy']
Netherlands&1990: ['Ruud Gullit', 'Wim Kieft']
Sweden&1990: ['Johnny Ekström', 'Glenn Strömberg', 'Tomas Brolin']
Brazil&1990: ['Müller', 'Careca']
United Arab Emirates&1990: ['Ali Thani Jumaa', 'Khalid Ismaïl']
Austria&1990: ['Andreas Ogris', 'Gerhard Rodax']
USA&1990: ['Bruce Murray', 'Paul Caligiuri']
Romania&1990: ['Gabi Balint', 'Marius Lăcătuș']
Soviet Union&1990: ['Oleh Protasov', 'Andrei Zygmantovich', 'Oleksandr Zavarov', 'Igor Dobrovolski']
Korea Republic&1990: ['Hwangbo Kwan']
Scotland&1990: ['Stuart McCall']
Argentina&1986: ['José Luis Brown', 'Jorge Valdano', 'Jorge Burruchaga', 'Diego Maradona', 'Pedro Pasculli', 'Oscar Ruggeri']
Germany&1986: ['Karl-Heinz Rummenigge', 'Rudi Völler', 'Andreas Brehme', 'Lothar Matthäus', 'Klaus Allofs']
France&1986: ['Jean-Marc Ferreri', 'Jean-Pierre Papin', 'Bernard Genghini', 'Michel Platini', 'Yannick Stopyra', 'Jean Tigana', 'Dominique Rocheteau', 'Luis Fernández']
Belgium&1986: ['Jan Ceulemans', 'Nico Claesen', 'Enzo Scifo', 'Stéphane Demol', 'Franky Vercauteren', 'Daniel Veyt', 'Erwin Vandenbergh']
England&1986: ['Gary Lineker', 'Peter Beardsley']
Spain&1986: ['Juan Antonio Señor', 'Emilio Butragueño', 'Ramón Calderé', 'Eloy Olaya', 'Julio Salinas']
Brazil&1986: ['Careca', 'Josimar', 'Edinho', 'Sócrates']
Mexico&1986: ['Manuel Negrete Arias', 'Raúl Servín', 'Fernando Quirarte', 'Luis Flores', 'Hugo Sánchez']
Soviet Union&1986: ['Igor Belanov', 'Oleh Blokhin', 'Oleksandr Zavarov', 'Vasyl Rats', 'Pavlo Yakovenko', 'Sergei Aleinikov', 'Ivan Yaremchuk', 'Sergey Rodionov']
Denmark&1986: ['John Eriksen', 'Preben Elkjær', 'Søren Lerby', 'Michael Laudrup', 'Jesper Olsen']
Paraguay&1986: ['Roberto Cabañas', 'Julio César Romero']
Portugal&1986: ['Diamantino Miranda', 'Carlos Manuel']
Morocco&1986: ['Abderrazak Khairi', 'Abdelkrim Merry']
Korea Republic&1986: ['Choi Soon-ho', 'Huh Jung-moo', 'Kim Jong-boo', 'Park Chang-sun']
Italy&1986: ['Alessandro Altobelli']
Scotland&1986: ['Gordon Strachan']
Iraq&1986: ['Ahmed Radhi']
Northern Ireland&1986: ['Colin Clarke', 'Norman Whiteside']
Poland&1986: ['Włodzimierz Smolarek']
Hungary&1986: ['Márton Esterházy', 'Lajos Détári']
Bulgaria&1986: ['Plamen Getov', 'Nasko Sirakov']
Uruguay&1986: ['Antonio Alzamendi']
Algeria&1986: ['Djamel Zidane']
Italy&1982: ['Paolo Rossi', 'Marco Tardelli', 'Alessandro Altobelli', 'Antonio Cabrini', 'Francesco Graziani', 'Bruno Conti']
Germany&1982: ['Paul Breitner', 'Pierre Littbarski', 'Karl-Heinz Rummenigge', 'Klaus Fischer', 'Horst Hrubesch', 'Uwe Reinders']
Poland&1982: ['Andrzej Szarmach', 'Stefan Majewski', 'Janusz Kupcewicz', 'Zbigniew Boniek', 'Włodzimierz Smolarek', 'Grzegorz Lato', 'Andrzej Buncol', 'Włodzimierz Ciołek']
France&1982: ['René Girard', 'Alain Couriol', 'Marius Trésor', 'Alain Giresse', 'Dominique Rocheteau', 'Bernard Genghini', 'Didier Six', 'Michel Platini', 'Maxime Bossis', 'Gérard Soler']
Brazil&1982: ['Sócrates', 'Paulo Roberto Falcão', 'Zico', 'Serginho Chulapa', 'Leovegildo Lins da Gama Júnior', 'Oscar', 'Éder Aleixo de Assis']
Northern Ireland&1982: ['Gerry Armstrong', 'Billy Hamilton']
Argentina&1982: ['Ramón Díaz', 'Daniel Passarella', 'Daniel Bertoni', 'Diego Maradona', 'Osvaldo Ardiles']
Spain&1982: ['Jesús María Zamora', 'Enrique Saura']
Austria&1982: ['Bruno Pezzey', 'Reinhold Hintermaier', 'Walter Schachner', 'Hans Krankl']
Soviet Union&1982: ['Khoren Oganesian', 'Aleksandre Chivadze', 'Ramaz Shengelia', 'Yuri Gavrilov', 'Oleh Blokhin', 'Sergei Pavlovich Baltacha', 'Andriy Bal']
England&1982: ['Trevor Francis', 'Bryan Robson', 'Paul Mariner']
Algeria&1982: ['Salah Assad', 'Tedj Bensaoula', 'Rabah Madjer', 'Lakhdar Belloumi']
Chile&1982: ['Juan Carlos Letelier', 'Gustavo Moscoso']
Cameroon&1982: ['Grégoire MBida']
Peru&1982: ['Guillermo La Rosa', 'Rubén Toribio Díaz']
Belgium&1982: ['Alexandre Czerniatynski', 'Ludo Coeck', 'Erwin Vandenbergh']
Hungary&1982: ['József Varga', 'Gábor Pölöskei', 'Tibor Nyilasi', 'László Fazekas', 'József Tóth', 'László Kiss', 'Lázár Szentes']
Scotland&1982: ['Joe Jordan', 'Graeme Souness', 'David Narey', 'Kenny Dalglish', 'John Wark', 'John Robertson', 'Steve Archibald']
Kuwait&1982: ['Abdullah Al-Buloushi', 'Faisal Al-Dakhil']
Honduras&1982: ['Eduardo Laing', 'Héctor Zelaya']
Yugoslavia&1982: ['Ivan Gudelj']
El Salvador&1982: ['Luis Ramírez Zapata']
New Zealand&1982: ['Steve Sumner', 'Steve Wooddin']
Argentina&1978: ['Mario Kempes', 'Daniel Bertoni', 'Alberto Tarantini', 'Leopoldo Luque', 'René Houseman']
Netherlands&1978: ['Dick Nanninga', 'Ernie Brandts', 'Arie Haan', 'René van de Kerkhof', 'Johnny Rep', 'Willy van de Kerkhof', 'Rob Rensenbrink']
Brazil&1978: ['Nelinho', 'Dirceu', 'Roberto Dinamite', 'José Reinaldo de Lima']
Italy&1978: ['Franco Causio', 'Paolo Rossi', 'Roberto Bettega', 'Romeo Benetti', 'Renato Zaccarelli']
Austria&1978: ['Hans Krankl', 'Erich Obermayer', 'Walter Schachner']
Germany&1978: ['Karl-Heinz Rummenigge', 'Bernd Hölzenbein', 'Rüdiger Abramczik', 'Dieter Müller', 'Hansi Müller', 'Heinz Flohe']
Poland&1978: ['Grzegorz Lato', 'Andrzej Szarmach', 'Zbigniew Boniek', 'Kazimierz Deyna']
Spain&1978: ['Juan Manuel Asensi', 'Daniel Ruiz']
Peru&1978: ['José Velásquez', 'Teófilo Cubillas', 'César Cueto']
IR Iran&1978: ['Hassan Rowshan', 'Iraj Danaeifard']
Scotland&1978: ['Kenny Dalglish', 'Archie Gemmill', 'Joe Jordan']
France&1978: ['Christian Lopez', 'Marc Berdoll', 'Dominique Rocheteau', 'Michel Platini', 'Bernard Lacombe']
Hungary&1978: ['Sándor Zombori', 'Károly Csapó']
Mexico&1978: ['Víctor Rangel']
Sweden&1978: ['Thomas Sjöberg']
Tunisia&1978: ['Ali Kaabi', 'Néjib Ghommidh', 'Mokhtar Dhouieb']
Germany&1974: ['Gerd Müller', 'Joachim Streich', 'Wolfgang Overath', 'Rainer Bonhof', 'Jürgen Grabowski', 'Paul Breitner', 'Jürgen Sparwasser', 'Bernhard Cullmann', 'Martin Hoffmann']
Poland&1974: ['Grzegorz Lato', 'Andrzej Szarmach', 'Kazimierz Deyna', 'Jerzy Gorgoń']
Netherlands&1974: ['Johan Neeskens', 'Johan Cruyff', 'Rob Rensenbrink', 'Ruud Krol', 'Johnny Rep', 'Theo de Jong']
Argentina&1974: ['René Houseman', 'Miguel Ángel Brindisi', 'Héctor Yazalde', 'Rubén Ayala', 'Ramón Heredia', 'Carlos Babington']
Sweden&1974: ['Ralf Edström', 'Conny Torstensson', 'Roland Sandberg']
Yugoslavia&1974: ['Ivica Šurjak', 'Stanislav Karasi', 'Dušan Bajević', 'Dragan Džajić', 'Josip Katalinski', 'Vladislav Bogićević', 'Branko Oblak', 'Ilija Petković']
Brazil&1974: ['Rivellino', 'Jairzinho', 'Valdomiro Vaz Franco']
Italy&1974: ['Fabio Capello', 'Gianni Rivera', 'Romeo Benetti', 'Pietro Anastasi']
Haiti&1974: ['Emmanuel Sanon']
Scotland&1974: ['Joe Jordan', 'Peter Lorimer']
Bulgaria&1974: ['Hristo Bonev']
Uruguay&1974: ['Ricardo Pavoni']
Chile&1974: ['Sergio Ahumada']
Brazil&1970: ['Pelé', 'Gérson', 'Jairzinho', 'Carlos Alberto Torres', 'Clodoaldo', 'Rivellino', 'Tostão']
Italy&1970: ['Roberto Boninsegna', 'Tarcisio Burgnich', 'Luigi Riva', 'Gianni Rivera', 'Angelo Domenghini']
Germany&1970: ['Wolfgang Overath', 'Karl-Heinz Schnellinger', 'Gerd Müller', 'Franz Beckenbauer', 'Uwe Seeler', 'Reinhard Libuda']
Uruguay&1970: ['Luis Cubilla', 'Víctor Espárrago', 'Ildo Maneiro', 'Juan Mujica']
Peru&1970: ['Alberto Gallardo', 'Teófilo Cubillas', 'Roberto Challe', 'Héctor Chumpitaz']
Mexico&1970: ['José Luis González Dávila', 'Javier Valdivia', 'Javier Fragoso', 'Juan Ignacio Basaguren']
England&1970: ['Alan Mullery', 'Martin Peters', 'Geoff Hurst']
Bulgaria&1970: ['Dobromir Zhechev', 'Asparuh Nikodimov', 'Todor Kolev', 'Dinko Dermendzhiev', 'Hristo Bonev']
Morocco&1970: ['Maouhoub Ghazouani', 'Houmane Jarir']
Romania&1970: ['Florea Dumitrache', 'Emerich Dembrovschi', 'Alexandru Neagu']
Sweden&1970: ['Ove Grahn', 'Tom Turesson']
Soviet Union&1970: ['Anatoliy Byshovets', 'Kakhi Asatiani', 'Vitaliy Khmelnytskyi']
Israel&1970: ['Mordechai Spiegler']
Czechoslovakia&1970: ['Ladislav Petráš']
Belgium&1970: ['Raoul Lambert', 'Wilfried Van Moer']
England&1966: ['Geoff Hurst', 'Martin Peters', 'Bobby Charlton', 'Roger Hunt']
Germany&1966: ['Helmut Haller', 'Wolfgang Weber', 'Franz Beckenbauer', 'Uwe Seeler', 'Lothar Emmerich', 'Sigfried Held']
Portugal&1966: ['José Augusto Torres', 'Eusébio', 'José Augusto de Almeida', 'António Simões']
Soviet Union&1966: ['Eduard Malofeyev', 'Valeriy Porkujan', 'Igor Chislenko', 'Anatoliy Banishevskiy']
Korea DPR&1966: ['Pak Seung-zin', 'Li Dong-woon', 'Yang Seung-kook', 'Pak Doo-ik']
Hungary&1966: ['Ferenc Bene', 'Kálmán Mészöly', 'János Farkas']
Bulgaria&1966: ['Georgi Asparuhov']
Spain&1966: ['Josep Maria Fusté', 'Manuel Sanchís', 'Amancio Amaro', 'Pirri']
Chile&1966: ['Rubén Marcos']
Argentina&1966: ['Luis Artime', 'Ermindo Onega']
Brazil&1966: ['Rildo da Costa Menezes', 'Tostão', 'Pelé', 'Garrincha']
Switzerland&1966: ['René-Pierre Quentin']
Uruguay&1966: ['Pedro Rocha', 'Julio César Cortés']
France&1966: ['Gérard Hausser']
Mexico&1966: ['Enrique Borja']
Italy&1966: ['Sandro Mazzola', 'Paolo Barison']
Brazil&1962: ['Amarildo Tavares da Silveira', 'Zito', 'Vavá', 'Garrincha', 'Mário Zagallo', 'Pelé']
Czechoslovakia&1962: ['Josef Masopust', 'Josef Kadraba', 'Adolf Scherer', 'Václav Mašek', 'Jozef Štibrányi']
Chile&1962: ['Eladio Rojas', 'Jorge Toro', 'Leonel Sánchez', 'Jaime Ramírez']
Yugoslavia&1962: ['Dražan Jerković', 'Petar Radaković', 'Milan Galić', 'Vojislav Melić']
Soviet Union&1962: ['Igor Chislenko', 'Aleksei Mamykin', 'Valentin Kozmich Ivanov', 'Viktor Ponedelnik']
England&1962: ['Gerry Hitchens', 'Bobby Charlton', 'Jimmy Greaves']
Mexico&1962: ['Isidoro Díaz', 'Alfredo del Águila']
Italy&1962: ['Bruno Mora', 'Giacomo Bulgarelli']
Germany&1962: ['Uwe Seeler', 'Albert Brülls']
Uruguay&1962: ['José Sasía', 'Ángel Cabrera', 'Luis Cubilla']
Spain&1962: ['Adelardo Rodríguez', 'Joaquín Peiró']
Colombia&1962: ['Germán Aceros', 'Marcos Coll', 'Antonio Rada', 'Marino Klinger']
Hungary&1962: ['Flórián Albert', 'Lajos Tichy', 'Ernő Solymosi']
Bulgaria&1962: ['Georgi Sokolov']
Switzerland&1962: ['Heinz Schneiter', 'Rolf Wüthrich']
Argentina&1962: ['José Sanfilippo', 'Héctor Facundo']
Brazil&1958: ['Vavá', 'Pelé', 'Mário Zagallo', 'Didi', 'José Altafini', 'Nílton Santos']
Sweden&1958: ['Nils Liedholm', 'Agne Simonsson', 'Lennart Skoglund', 'Gunnar Gren', 'Kurt Hamrin']
France&1958: ['Just Fontaine', 'Yvon Douis', 'Roger Piantoni', 'Maryan Wisnieski', 'Raymond Kopa', 'Jean Vincent']
Germany&1958: ['Hans Cieslarczyk', 'Helmut Rahn', 'Hans Schäfer', 'Uwe Seeler']
Northern Ireland&1958: ['Peter McParland', 'Wilbur Cush']
Czechoslovakia&1958: ['Zdeněk Zikán', 'Milan Dvořák', 'Jiří Feureisl', 'Václav Hovorka']
Wales&1958: ['Ivor Allchurch', 'Terry Medwin', 'John Charles']
Hungary&1958: ['Lajos Tichy', 'Károly Sándor', 'József Bencsics', 'József Bozsik']
Soviet Union&1958: ['Anatoli Ilyin', 'Valentin Kozmich Ivanov', 'Nikita Simonyan', 'Aleksandr Ivanov']
Paraguay&1958: ['José Parodi', 'Juan Bautista Agüero', 'Jorge Lino Romero', 'Cayetano Ré', 'Florencio Amarilla']
Yugoslavia&1958: ['Radivoje Ognjanović', 'Todor Veselinović', 'Zdravko Rajkov', 'Aleksandar Petaković']
England&1958: ['Johnny Haynes', 'Derek Kevan']
Austria&1958: ['Karl Koller', 'Alfred Körner']
Scotland&1958: ['Sammy Baird', 'Jackie Mudie', 'Bobby Collins', 'Jimmy Murray']
Argentina&1958: ['Norberto Menéndez', 'Ludovico Avio', 'Oreste Corbatta']
Mexico&1958: ['Jaime Belmonte']
Germany&1954: ['Max Morlock', 'Helmut Rahn', 'Hans Schäfer', 'Ottmar Walter', 'Fritz Walter', 'Alfred Pfaff', 'Richard Herrmann', 'Bernhard Klodt']
Hungary&1954: ['Ferenc Puskás', 'Zoltán Czibor', 'Nándor Hidegkuti', 'Sándor Kocsis', 'József Tóth', 'Mihály Lantos', 'Péter Palotás']
Austria&1954: ['Ernst Ocwirk', 'Erich Probst', 'Theodor Wagner', 'Alfred Körner', 'Ernst Stojaspal']
Uruguay&1954: ['Juan Hohberg', 'Carlos Borges', 'Obdulio Varela', 'Juan Alberto Schiaffino', 'Javier Ambrois', 'Óscar Míguez', 'Julio Abbadie']
Brazil&1954: ['Júlio Botelho', 'Didi', 'Baltazar', 'José Lázaro Robles']
England&1954: ['Nat Lofthouse', 'Tom Finney', 'Jimmy Mullen', 'Dennis Wilshaw', 'Ivor Broadis']
Switzerland&1954: ['Robert Ballaman', 'Josef Hügi', 'Jacques Fatton']
Türkiye&1954: ['Mustafa Ertan', 'Lefter Küçükandonyadis', 'Suat Mamat', 'Burhan Sargun', 'Erol Keskin']
Italy&1954: ['Fulvio Nesti', 'Carlo Galli', 'Amleto Frignani', 'Benito Lorenzi', 'Giampiero Boniperti']
Belgium&1954: ['Léopold Anoul', 'Henri Coppens']
Yugoslavia&1954: ['Branko Zebec', 'Miloš Milutinović']
France&1954: ['Jean Vincent']
Mexico&1954: ['José Luis Lamadrid', 'Tomás Balcázar']
Sweden&1950: ['Stig Sundqvist', 'Bror Mellberg', 'Karl-Erik Palmér', 'Hasse Jeppson', 'Sune Andersson']
Spain&1950: ['Telmo Zarra', 'Silvestre Igoa', 'Estanislau Basora']
Uruguay&1950: ['Juan Alberto Schiaffino', 'Alcides Ghiggia', 'Óscar Míguez', 'Obdulio Varela', 'Ernesto Vidal', 'Julio Pérez']
Brazil&1950: ['Friaça', 'Jair da Rosa Pinto', 'Francisco Aramburu', 'Ademir', 'Zizinho', 'Maneca', 'Alfredo II', 'Baltazar']
Chile&1950: ['George Robledo', 'Atilio Cremaschi', 'Andrés Prieto', 'Fernando Riera']
USA&1950: ['Frank Wallace', 'Joe Gaetjens', 'Gino Pariani']
Italy&1950: ['Riccardo Carapellese', 'Egisto Pandolfini', 'Ermes Muccinelli']
Switzerland&1950: ['René Bader', 'Charles Antenen', 'Jacques Fatton']
Mexico&1950: ['Horacio Casarín']
Paraguay&1950: ['César López Fretes', 'Atilio López']
Yugoslavia&1950: ['Stjepan Bobek', 'Željko Čajkovski', 'Kosta Tomašević', 'Rajko Mitić', 'Tihomir Ognjanov']
England&1950: ['Stan Mortensen', 'Wilf Mannion']
Brazil&1938: ['Romeu Pellicciari', 'Leônidas', 'José Perácio', 'Roberto']
Sweden&1938: ['Sven Jonasson', 'Arne Nyberg', 'Harry Andersson', 'Gustav Wetterström', 'Tore Keller']
Italy&1938: ['Gino Colaussi', 'Silvio Piola', 'Pietro Ferraris']
Hungary&1938: ['Pál Titkos', 'György Sárosi', 'Gyula Zsengellér', 'Vilmos Kohut', 'Géza Toldi']
Czechoslovakia&1938: ['Vlastimil Kopecký', 'Josef Košťálek', 'Josef Zeman', 'Oldřich Nejedlý']
France&1938: ['Oscar Heisserer', 'Émile Veinante', 'Jean Nicolas']
Switzerland&1938: ['Eugen Walaschek', 'Alfred Bickel', 'André Abegglen']
Germany&1938: ['Wilhelm Hahnemann', 'Josef Gauchel']
Cuba&1938: ['Héctor Socorro', 'Tomás Fernández', 'José Magriñá']
Romania&1938: ['Ștefan Dobay', 'Silviu Bindea', 'Iuliu Barátky']
Norway&1938: ['Arne Brustad']
Belgium&1938: ['Henri Isemborghs']
Poland&1938: ['Ernst Wilimowski']
Italy&1934: ['Raimundo Orsi', 'Angelo Schiavio', 'Enrique Guaita', 'Giuseppe Meazza', 'Giovanni Ferrari']
Czechoslovakia&1934: ['Antonín Puč', 'Oldřich Nejedlý', 'František Svoboda', 'Jiří Sobotka']
Germany&1934: ['Ernst Lehner', 'Edmund Conen', 'Rudolf Noack', 'Karl Hohmann', 'Stanislaus Kobierski', 'Otto Siffling']
Austria&1934: ['Johann Horvath', 'Karl Sesta', 'Karl Zischek', 'Matthias Sindelar', 'Anton Schall', 'Josef Bican']
Switzerland&1934: ['Leopold Kielholz', 'Willy Jäggi', 'André Abegglen']
Spain&1934: ['Luis Regueiro', 'José Iraragorri', 'Isidro Lángara']
Sweden&1934: ['Gösta Dunker', 'Sven Jonasson', 'Knut Kroon']
Romania&1934: ['Ștefan Dobay']
Hungary&1934: ['Pál Teleki', 'Géza Toldi', 'Jenő Vincze']
Egypt&1934: ['Abdulrahman Fawzi']
France&1934: ['Jean Nicolas']
Netherlands&1934: ['Kick Smit', 'Leen Vente']
Argentina&1934: ['Ernesto Belis', 'Alberto Galateo']
Brazil&1934: ['Leônidas']
Belgium&1934: ['Bernard Voorhoof']
USA&1934: ['Aldo Donelli']
Uruguay&1930: ['Pablo Dorado', 'Pedro Cea', 'Santos Iriarte', 'Héctor Castro', 'Peregrino Anselmo', 'Héctor Scarone']
Argentina&1930: ['Carlos Peucelle', 'Guillermo Stábile', 'Luis Monti', 'Alejandro Scopelli', 'Mario Evaristo', 'Adolfo Zumelzú', 'Francisco Varallo']
Yugoslavia&1930: ['Đorđe Vujadinović', 'Ivan Bek', 'Blagoje Marjanović', 'Aleksandar Tirnanić']
USA&1930: ['Jim Brown', 'Bert Patenaude', 'Bart McGhee', 'Tom Florie']
Chile&1930: ['Guillermo Subiabre', 'Carlos Vidal']
Brazil&1930: ['Moderato Wisintainer', 'Preguinho']
Paraguay&1930: ['Luis Vargas Peña']
Mexico&1930: ['Manuel Rosas', 'Roberto Gayón', 'Juan Carreño']
Romania&1930: ['Adalbert Deșu', 'Constantin Stanciu', 'Nicolae Kovács']
Peru&1930: ['Luis de Souza Ferreira']
France&1930: ['Lucien Laurent', 'Marcel Langiller', 'André Maschinot']