INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 1, 'Lionel Scaloni', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', 2, 'Didier Deschamps', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Croatia', 5, 'Zlatko Dalić', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Morocco', 6, 'Hoalid Regragui', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Portugal', 14, 'Fernando Santos', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', 15, 'Gareth Southgate', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 18, 'Tite', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Netherlands', 21, 'Louis van Gaal', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', 24, 'Luis Enrique', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Switzerland', 25, 'Murat Yakin', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Japan', 30, 'Hajime Moriyasu', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Korea Republic', 33, 'Paulo Bento', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Poland', 38, 'Czesław Michniewicz', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Senegal', 39, 'Aliou Cissé', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('USA', 42, 'Gregg Berhalter', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Australia', 47, 'Graham Arnold', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Ghana', 52, 'Otto Addo', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', 53, 'Diego Alonso', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Cameroon', 55, 'Rigobert Song', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Serbia', 57, 'Dragan Stojković', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Canada', 63, 'John Herdman', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', 65, 'Roberto Martínez', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Costa Rica', 66, 'Luis Fernando Suárez', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 67, 'Hansi Flick', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Denmark', 75, 'Kasper Hjulmand', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Tunisia', 76, 'Jalel Kadri', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Saudi Arabia', 78, 'Hervé Renard', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', 79, 'Tata Martino', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Ecuador', 83, 'Gustavo Alfaro', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Qatar', 85, 'Félix Sánchez', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('IR Iran', 88, 'Carlos Queiroz', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Wales', 90, 'Rob Page', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', 2, 'Didier Deschamps', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Croatia', 5, 'Zlatko Dalić', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', 102, 'Roberto Martínez', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', 15, 'Gareth Southgate', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Sweden', 144, 'Janne Andersson', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Russia', 147, 'Stanislav Cherchesov', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', 100, 'Óscar Tabárez', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 152, 'Tite', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Switzerland', 154, 'Vladimir Petković', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Colombia', 155, 'José Pekerman', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', 156, 'Juan Carlos Osorio', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Japan', 158, 'Akira Nishino', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', 164, 'Fernando Hierro', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Denmark', 132, 'Åge Hareide', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 1, 'Jorge Sampaoli', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Portugal', 48, 'Fernando Santos', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Poland', 38, 'Adam Nawałka', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Senegal', 172, 'Aliou Cissé', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Panama', 177, 'Hernán Darío Gómez', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Tunisia', 178, 'Nabil Maâloul', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Korea Republic', 33, 'Shin Taeyong', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 67, 'Joachim Löw', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Costa Rica', 183, 'Oscar Ramírez', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Serbia', 187, 'Mladen Krstajić', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Australia', 189, 'Bert van Marwijk', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Peru', 190, 'Ricardo Gareca', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Iceland', 192, 'Heimir Hallgrímsson', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Nigeria', 194, 'Gernot Rohr', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Saudi Arabia', 196, 'Juan Antonio Pizzi', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Egypt', 197, 'Héctor Cúper', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Morocco', 199, 'Hervé Renard', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('IR Iran', 88, 'Carlos Queiroz', 2018);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 460, 'Joachim Löw', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 1550, 'Alejandro Sabella', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 18, 'Luiz Felipe Scolari', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Netherlands', 295, 'Louis van Gaal', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', 1551, 'Marc Wilmots', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Costa Rica', 1552, 'Jorge Luis Pinto', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', 2, 'Didier Deschamps', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Colombia', 1553, 'José Pekerman', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Switzerland', 1554, 'Ottmar Hitzfeld', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('USA', 282, 'Jürgen Klinsmann', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Nigeria', 1555, 'Stephen Keshi', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Algeria', , 'Vahid Halilhodžić', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', , 'Miguel Herrera', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Greece', , '', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Chile', , '', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', , 'Óscar Tabárez', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Portugal', , 'Paulo Bento', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Ghana', , 'Kwesi Appiah', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Korea Republic', , 'Hong Myung-bo', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Russia', , 'Fabio Capello', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Bosnia and Herzegovina', , 'Safet Sušić', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('IR Iran', , 'Carlos Queiroz', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Honduras', , 'Luis Suárez', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Ecuador', , 'Reinaldo Rueda', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', , 'Roy Hodgson', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', , 'Cesare Prandelli', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Japan', , 'Alberto Zaccheroni', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Côte dIvoire', , 'Sabri Lamouchi', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Australia', , 'Ange Postecoglou', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', , 'Del Bosque', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Croatia', , 'Niko Kovač', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Cameroon', , 'Volker Finke', 2014);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Netherlands', , 'Bert van Marwijk', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', , 'Vicente del Bosque', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', , 'Óscar Tabárez', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', , 'Joachim Löw', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', , 'Diego Maradona', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Paraguay', , 'Gerardo Martino', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', , 'Dunga', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Ghana', , '', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Japan', , '', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Portugal', , 'Carlos Queiroz', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Slovakia', , 'Vladimír Weiss', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Chile', , 'Marcelo Bielsa', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', , 'Fabio Capello', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', , 'Javier Aguirre', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Korea Republic', , 'Huh Jung-moo', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('USA', , 'Bob Bradley', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Korea DPR', , 'Kim Jong-hun', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Côte dIvoire', , 'Sven-Göran Eriksson', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Switzerland', , 'Ottmar Hitzfeld', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Honduras', , 'Reinaldo Rueda', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('New Zealand', , 'Ricki Herbert', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', , 'Marcello Lippi', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Denmark', , 'Morten Olsen', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Cameroon', , 'Paul Le Guen', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Slovenia', , 'Matjaž Kek', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Algeria', , 'Rabah Saâdane', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Australia', , 'Pim Verbeek', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Serbia', , 'Radomir Antić', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', , 'Raymond Domenech', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('South Africa', , 'Carlos Alberto Parreira', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Nigeria', , 'Lars Lagerbäck', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Greece', , 'Otto Rehhagel', 2010);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', , '', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', , '', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', , 'Jürgen Klinsmann', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Portugal', , 'Luiz Felipe Scolari', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', , '', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', , 'Carlos Alberto Parreira', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', , '', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Ukraine', , 'Oleh Blokhin', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Ghana', , 'Ratomir Dujković', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', , 'Luis Aragonés', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Australia', , 'Guus Hiddink', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Switzerland', , '', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Ecuador', , 'Luis Fernando Suárez', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Netherlands', , 'Marco van Basten', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Sweden', , 'Lars Lagerbäck', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', , 'Ricardo La Volpe', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Saudi Arabia', , 'Marcos Paquetá', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Tunisia', , 'Roger Lemerre', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Togo', , 'Otto Pfister', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Korea Republic', , 'Dick Advocaat', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('USA', , 'Bruce Arena', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Czech Republic', , 'Karel Brückner', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Japan', , 'Zico', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Croatia', , 'Zlatko Kranjčar', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('IR Iran', , 'Branko Ivanković', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Angola', , 'Oliveira Gonçalves', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Côte dIvoire', , 'Henri Michel', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Serbia and Montenegro', , 'Ilija Petković', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Costa Rica', , 'Alexandre Guimarães', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Poland', , 'Paweł Janas', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Paraguay', , 'Aníbal Ruiz', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Trinidad and Tobago', , 'Leo Beenhakker', 2006);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', , 'Rudi Völler', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', , 'Luiz Felipe Scolari', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Korea Republic', , 'Guus Hiddink', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Türkiye', , 'Şenol Güneş', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', , '', 2002);
