INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 1, 'Lionel Scaloni', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Senegal', , 'Bruno Metsu', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', , 'Sven-Göran Eriksson', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('USA', , 'Bruce Arena', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Japan', , 'Philippe Troussier', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', , 'Giovanni Trapattoni', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', , 'Javier Aguirre', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', , 'Robert Waseige', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Sweden', , 'Lars Lagerbäck', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Republic of Ireland', , '', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Paraguay', , 'Cesare Maldini', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Denmark', , 'Morten Olsen', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Tunisia', , 'Ammar Souayah', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Russia', , 'Oleg Romantsev', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Portugal', , 'António Luís Alves Ribeiro Oliveira', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Poland', , 'Jerzy Engel', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Costa Rica', , 'Alexandre Guimarães', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('China PR', , 'Bora Milutinović', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Ecuador', , 'Hernán Darío Gómez', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Croatia', , 'Mirko Jozić', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', , 'Marcelo Bielsa', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Nigeria', , 'Festus Onigbinde', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('South Africa', , 'Jomo Sono', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Slovenia', , 'Srečko Katanec', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', , 'Roger Lemerre', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', , 'Víctor Púa', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Saudi Arabia', , 'Nasser Al-Johar', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Cameroon', , 'Winfried Schäfer', 2002);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', , 'Mário Zagallo', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', , 'Aimé Jacquet', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Netherlands', , 'Guus Hiddink', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Croatia', , 'Miroslav Blažević', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', , 'Daniel Passarella', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', , 'Berti Vogts', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', , '', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Denmark', , 'Bo Johansson', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Romania', , 'Anghel Iordănescu', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', , '', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', , 'Manuel Lapuente', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('FR Yugoslavia', , 'Slobodan Santrač', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Paraguay', , 'Paulo César Carpegiani', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Nigeria', , 'Bora Milutinović', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Norway', , 'Egil Olsen', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Chile', , 'Nelson Acosta', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Japan', , 'Takeshi Okada', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Jamaica', , 'René Simões', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Tunisia', , 'Ali Selmi', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Colombia', , 'Hernán Darío Gómez', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', , 'Georges Leekens', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Korea Republic', , 'Kim Pyung-seok', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('USA', , 'Steve Sampson', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('IR Iran', , 'Jalal Talebi', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('South Africa', , 'Philippe Troussier', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Saudi Arabia', , 'Mohammed Al-Kharashy', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', , 'Javier Clemente', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Bulgaria', , 'Hristo Bonev', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Austria', , 'Herbert Prohaska', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Cameroon', , 'Claude Le Roy', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Scotland', , 'Craig Brown', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Morocco', , 'Henri Michel', 1998);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 619, 'Carlos Alberto Parreira', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', 620, 'Arrigo Sacchi', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Sweden', 621, 'Tommy Svensson', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Bulgaria', 622, 'Dimitar Penev', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 629, 'Berti Vogts', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Romania', 632, 'Anghel Iordanescu', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', 634, 'Javier Clemente', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Netherlands', 637, 'Dick Advocaat', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Nigeria', 640, 'Clemens Westerhof', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', 642, 'Miguel Mejia Baron', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Republic of Ireland', 643, 'Jack Charlton', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('USA', 645, 'Bora Milutinovic', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Saudi Arabia', 646, 'Jorge Solari', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 649, 'Alfio Basile', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', 652, 'Paul Van Himst', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Switzerland', 655, 'Roy Hodgson', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Greece', 656, 'Alkis Panagoulias', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Morocco', 661, 'Abdellah Blinda', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Norway', 669, 'Egil Olsen', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Russia', 670, 'Pavel Sadyrin', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Cameroon', 671, 'Henri Michel', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Korea Republic', 676, 'Ho Kon Kim', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Bolivia', 679, 'Xavier Azkargorta Uriarte', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Colombia', 683, 'Francisco Maturana', 1994);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 629, 'Franz Beckenbauer', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 689, 'Carlos Bilardo', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', 715, 'Azeglio Vicini', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', 716, 'Bobby Robson', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Czechoslovakia', 722, 'Jozef Venglos', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Cameroon', 671, 'Valeri Nepomnyashchi', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Yugoslavia', 724, 'Ivica Osim', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Republic of Ireland', 725, 'Jack Charlton', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', 726, 'Luis Suarez', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', 727, 'Guy Thys', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Romania', 729, 'Emerich Jenei', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', 730, 'Oscar Tabarez', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 732, 'Sebastiao Lazaroni', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Netherlands', 733, 'Leo Beenhakker', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Colombia', 683, 'Francisco Maturana', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Costa Rica', 735, 'Bora Milutinovic', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Korea Republic', 741, 'Hoe Taik Lee', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Egypt', 744, 'Mahmoud El Gohary', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Sweden', 745, 'Olle Nordin', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Scotland', 748, 'Andy Roxburgh', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('United Arab Emirates', 751, 'Carlos Alberto Parreira', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Austria', 616, 'Josef Hickersberger', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('USA', 755, 'Bob Gansler', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Soviet Union', 761, 'Valeriy Lobanovskyi', 1990);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 689, 'Carlos Bilardo', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 791, 'Franz Beckenbauer', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', 794, 'Henri Michel', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', 727, 'Guy Thys', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', 716, 'Bobby Robson', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', 800, 'Miguel Munoz', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 802, 'Tele Santana', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', 803, 'Bora Milutinovic', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Paraguay', 804, 'Cayetano Re', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Denmark', 806, 'Sepp Piontek', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', 807, 'Enzo Bearzot', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Morocco', 809, 'Jose Faria', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Poland', 810, 'Antoni Piechniczek', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', 812, 'Omar Borras', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Bulgaria', 813, 'Ivan Vutsov', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Soviet Union', 761, 'Valeriy Lobanovskyi', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Scotland', 818, 'Alex Ferguson', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Algeria', 820, 'Rabah Saadane', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Northern Ireland', 823, 'Billy Bingham', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Iraq', 827, 'Evaristo', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Portugal', 829, 'Jose Torres', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Korea Republic', 833, 'Jung Nam Kim', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Canada', 837, 'Tony Waiters', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Hungary', 838, 'Gyorgy Mezey', 1986);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', 872, 'Enzo Bearzot', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 791, 'Jupp Derwall', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Poland', 876, 'Antoni Piechniczek', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', 877, 'Michel Hidalgo', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 871, 'Tele Santana', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', 887, 'Jose Santamaria', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', 888, 'Ron Greenwood', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Northern Ireland', Martin O'Neill, 'Billy Bingham', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Soviet Union', 891, 'Konstantin Beskov', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 892, 'Cesar Luis Menotti', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Austria', 898, 'Georg Schmidt', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', 902, 'Guy Thys', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Kuwait', 905, 'Carlos Alberto Parreira', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Czechoslovakia', 906, 'Jozef Venglos', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Algeria', 907, 'Rachid Mekhloufi', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Chile', 908, 'Luis Alberto Santibanez', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Honduras', 912, 'Jose De La Paz', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Yugoslavia', 913, 'Miljan Miljanic', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Cameroon', Thomas N'Kono, 'Jean Vincent', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('El Salvador', 917, 'Mauricio Rodriguez', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('New Zealand', 918, 'John Adshead', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Peru', 919, 'Tim', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Hungary', 925, 'Kalman Meszoly', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Scotland', 841, 'Jock Stein', 1982);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 892, 'Cesar Luis Menotti', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Netherlands', 966, 'Ernst Happel', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 969, 'Claudio Coutinho', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', 872, 'Enzo Bearzot', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Austria', 975, 'Helmut Senekowitsch', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 976, 'Helmut Schoen', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Poland', 978, 'Jacek Gmoch', 1978);
