INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 1, 'Lionel Scaloni', 2022);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Peru', 980, 'Marcos Calderon', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', 989, 'Ladislao Kubala', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Sweden', 990, 'Georg Ericson', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('IR Iran', 991, 'Heshmat Mohadjerani', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Scotland', 995, 'Alistair Macleod', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', 877, 'Michel Hidalgo', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Hungary', 997, 'Lajos Baroti', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', 1001, 'Jose Roca', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Tunisia', 1003, 'Abdelmajid Chetali', 1978);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Netherlands', 1021, 'Rinus Michels', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 1022, 'Helmut Schoen', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 1024, 'Mario Zagallo', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Poland', 978, 'Kazimierz Gorski', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 1026, 'Vladislao Cap', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Sweden', 990, 'Georg Ericson', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Yugoslavia', 1029, 'Miljan Miljanic', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Bulgaria', 1043, 'Hristo Mladenov', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', 1045, 'Ferruccio Valcareggi', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', 1047, 'Roberto Porta', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Haiti', 1048, 'Antoine Tassy', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Scotland', 1052, 'Willie Ormond', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Australia', 1053, 'Rale Rasic', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Chile', 1054, 'Luis Alamos', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Zaire', 1055, 'Blagoje Vidinic', 1974);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 1074, 'Mario Zagallo', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', 1045, 'Ferruccio Valcareggi', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 1078, 'Helmut Schoen', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', 1079, 'Juan Hohberg', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Peru', 980, 'Didi', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', 1087, 'Raul Cardenas', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Soviet Union', 1089, 'Gavril Kachalin', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', 1090, 'Alf Ramsey', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', 1093, 'Raymond Goethals', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Israel', 1094, 'Emmanuel Sheffer', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Bulgaria', 1095, 'Stefan Bozhkov', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Morocco', 1096, 'Blagoje Vidinic', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Czechoslovakia', 1099, 'Jozef Marko', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Romania', 1100, 'Angelo Niculescu', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Sweden', 990, 'Orvar Bergmark', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('El Salvador', 1103, 'Hernan Carrasco', 1970);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', 1090, 'Alf Ramsey', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 1078, 'Helmut Schoen', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Portugal', 1131, 'Otto Gloria', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Soviet Union', 1132, 'Nikolai Morozov', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Korea DPR', 1137, 'Rye Hyun Myung', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 1142, 'Juan Carlos Lorenzo', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Hungary', 1143, 'Lajos Baroti', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', 1146, 'Ondino Viera', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', 1147, 'Henri Guerin', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Bulgaria', 1108, 'Rudolf Vytlacil', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', 1151, 'Jose Villalonga', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Chile', 1154, 'Luis Alamos', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', 1087, 'Ignacio Trellez', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Switzerland', 1156, 'Alfredo Foni', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 1159, 'Vicente Feola', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', 1162, 'Edmondo Fabbri', 1966);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 1179, 'Aymore Moreira', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Czechoslovakia', 1180, 'Rudolf Vytlacil', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Chile', 1185, 'Fernando Riera', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Yugoslavia', 1186, 'Ljubomir Lovric', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Soviet Union', 1191, 'Gavril Kachalin', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', 1193, 'Walter Winterbottom', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Hungary', 1195, 'Lajos Baroti', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 1196, 'Sepp Herberger', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Bulgaria', 1197, 'Georgi Pachedzhiev', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', 1198, 'Ignacio Trellez', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', 1202, 'Paolo Mazza', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Switzerland', 1203, 'Karl Rappan', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Colombia', 1205, 'Adolfo Pedernera', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', 1146, 'Juan Carlos Corazzo', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 1210, 'Juan Carlos Lorenzo', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', 1211, 'Helenio Herrera', 1962);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 1169, 'Vicente Feola', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Sweden', 1234, 'George Raynor', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', 1236, 'Albert Batteaux', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 1196, 'Sepp Herberger', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Northern Ireland', 1247, 'Peter Doherty', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Yugoslavia', 1249, 'Aleksandar Tirnanic', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Wales', 1250, 'James Murphy', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Soviet Union', 1251, 'Gavril Kachalin', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Czechoslovakia', 1180, 'Karel Kolsky', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Hungary', 1254, 'Lajos Baroti', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', 1257, 'Walter Winterbottom', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Paraguay', 1259, 'Aurelio Gonzalez', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 1265, 'Guillermo Stabile', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Austria', 1269, 'Josef Argauer', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', 1198, 'Antonio Lopez', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Scotland', 1276, 'Dawson Walker', 1958);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 1297, 'Sepp Herberger', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Hungary', 1298, 'Gusztav Sebes', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Austria', 1301, 'Walter Nausch', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', 1302, 'Juan Lopez', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Yugoslavia', 1307, 'Aleksandar Tirnanic', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 1308, 'Zeze Moreira', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', 1257, 'Walter Winterbottom', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Switzerland', 1316, 'Karl Rappan', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Türkiye', 1320, 'Sandro Puppo', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', 1322, 'Lajos Czeizler', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Korea Republic', 1328, 'Yong Shik Kim', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', 1332, 'Doug Livingstone', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Scotland', 1339, 'Andy Battie', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Czechoslovakia', 1180, 'Josef Cejp', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', 1282, 'Pierre Pibarot', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', 1343, 'Antonio Lopez', 1954);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Sweden', 1357, 'George Raynor', 1950);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', 1358, 'Guillermo Eizaguirre', 1950);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', 1310, 'Juan Lopez', 1950);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 1362, 'Flavio Costa', 1950);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Chile', 1373, 'Arturo Bucciardi', 1950);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('USA', 1374, 'Bill Jeffrey', 1950);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', 1380, 'Ferruccio Novo', 1950);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Paraguay', 1381, 'Manuel Fleitas Solich', 1950);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Bolivia', 1382, 'Mario Pretto', 1950);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('England', 1257, 'Walter Winterbottom', 1950);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Switzerland', 1316, 'Franco Andreoli', 1950);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', 1385, 'Octavio Vial', 1950);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Yugoslavia', 1387, 'Milorad Arsenijevic', 1950);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 1405, 'Ademar Pimenta', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Sweden', 1406, 'Joszef Nagy', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', 1411, 'Vittorio Pozzo', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Hungary', 1412, 'Karoly Dietz', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Czechoslovakia', 1419, 'Vaclav Meissner', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Cuba', 1422, 'Jose Tapia', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Switzerland', 1426, 'Karl Rappan', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', 1427, 'Gaston Barreau', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 1430, 'Sepp Herberger', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Romania', 1433, 'Coloman Braun', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Norway', 1435, 'Asbjorn Halvorsen', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Dutch East Indies', 1442, 'Johannes Van Mastenbroek', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', 1445, 'Jack Butler', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Poland', 1449, 'Jozef Kaluza', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Netherlands', 1451, 'Bob Glendenning', 1938);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Italy', 1457, 'Vittorio Pozzo', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Czechoslovakia', 1425, 'Karel Petru', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Germany', 1430, 'Otto Nerz', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Austria', 1461, 'Hugo Meisl', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Spain', 1467, 'Amadeo Garcia', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Hungary', 1468, 'Odon Nadas', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Switzerland', 1429, 'Henry Mueller', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Sweden', 1477, 'Joszef Nagy', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Romania', 1480, 'Constantin Radulescu', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Egypt', 1481, 'James Mcrea', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', 1485, 'George Kimpton', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Netherlands', 1451, 'Bob Glendenning', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 1491, 'Felipe Pascucci', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 1418, 'Luiz Vinhaes', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', 1497, 'Hector Goetinck', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('USA', 1502, 'David Gould', 1934);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Uruguay', 1504, 'Alberto Suppici', 1930);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Argentina', 1505, 'Francisco Olazar', 1930);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Yugoslavia', 1512, 'Bosko Simonovic', 1930);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('USA', 1515, 'Bob Millar', 1930);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Chile', 1519, 'Gyorgy Orth', 1930);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Romania', 1480, 'Octav Luchide', 1930);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Brazil', 1522, 'Pindaro De Carvalho', 1930);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Bolivia', 1523, 'Ulises Saucedo', 1930);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Paraguay', 1525, 'Jose Durand Laguna', 1930);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Belgium', 1526, 'Hector Goetinck', 1930);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('France', 1528, 'Raoul Caudron', 1930);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Mexico', 1530, 'Juan Luque', 1930);
INSERT INTO TEAM (Country_Name, Captain, Manager, Year) VALUES ('Peru', 1535, 'Francisco Bru', 1930);